790311802,食品质量与安全182班,前湖校区,食品学院,食品质量与安全,普通本科,,2018,79031,24,24,,,是,食品质量与安全,,学科门类：工学
790411801,生物工程181班,前湖校区,食品学院,生物工程,普通本科,,2018,79041,18,18,,,是,生物工程,,学科门类：工学
790411802,生物工程182班,前湖校区,食品学院,生物工程,普通本科,,2018,79041,15,15,,,是,生物工程,,学科门类：工学
790111701,食品科学与工程类171班,前湖校区,食品学院,食品科学与工程类,普通本科,,2017,79011,0,,,,是,食品科学与工程类,,学科门类：工学
790111702,食品科学与工程类172班,前湖校区,食品学院,食品科学与工程类,普通本科,,2017,79011,0,,,,是,食品科学与工程类,,学科门类：工学
790111703,食品科学与工程类173班,前湖校区,食品学院,食品科学与工程类,普通本科,,2017,79011,0,,,,是,食品科学与工程类,,学科门类：工学
790111704,食品科学与工程类174班,前湖校区,食品学院,食品科学与工程类,普通本科,,2017,79011,0,,,,是,食品科学与工程类,,学科门类：工学
790111705,食品科学与工程类175班,前湖校区,食品学院,食品科学与工程类,普通本科,,2017,79011,0,,,,是,食品科学与工程类,,学科门类：工学
790111706,食品科学与工程类176班,前湖校区,食品学院,食品科学与工程类,普通本科,,2017,79011,0,,,,是,食品科学与工程类,,学科门类：工学
790111707,食品科学与工程类177班,前湖校区,食品学院,食品科学与工程类,普通本科,,2017,79011,0,,,,是,食品科学与工程类,,学科门类：工学
790221701,食品科学与工程（发酵工程方向）172班,前湖校区,食品学院,食品科学与工程（发酵工程方向）,普通本科,,2017,79022,48,48,,,是,食品科学与工程,,学科门类：工学
790241701,食品科学与工程（食品工程方向）171班,前湖校区,食品学院,食品科学与工程（食品工程方向）,普通本科,,2017,79024,47,47,,,是,食品科学与工程,,学科门类：工学
790251701,食品科学与工程（食品科学方向）173班,前湖校区,食品学院,食品科学与工程（食品科学方向）,普通本科,,2017,79025,48,48,,,是,食品科学与工程,,学科门类：工学
790261701,食品科学与工程（卓越工程师）171班,前湖校区,食品学院,食品科学与工程（卓越工程师）,,,2017,79026,20,20,,,是,食品科学与工程,,学科门类：工学
790311701,食品质量与安全171班,前湖校区,食品学院,食品质量与安全,普通本科,,2017,79031,25,25,,,是,食品质量与安全,,学科门类：工学
790311702,食品质量与安全172班,前湖校区,食品学院,食品质量与安全,普通本科,,2017,79031,25,25,,,是,食品质量与安全,,学科门类：工学
790411701,生物工程171班,前湖校区,食品学院,生物工程,普通本科,,2017,79041,16,16,,,是,生物工程,,学科门类：工学
790411702,生物工程172班,前湖校区,食品学院,生物工程,普通本科,,2017,79041,14,14,,,是,生物工程,,学科门类：工学
570112001,材料类201班,前湖校区,材料科学与工程学院,材料类,普通本科,,2020,57011,28,28,,,是,材料类,,学科门类：工学
570112002,材料类202班,前湖校区,材料科学与工程学院,材料类,普通本科,,2020,57011,32,32,,,是,材料类,,学科门类：工学
570112003,材料类203班,前湖校区,材料科学与工程学院,材料类,普通本科,,2020,57011,30,27,,,是,材料类,,学科门类：工学
570112004,材料类204班,前湖校区,材料科学与工程学院,材料类,普通本科,,2020,57011,31,30,,,是,材料类,,学科门类：工学
570112005,材料类205班,前湖校区,材料科学与工程学院,材料类,普通本科,,2020,57011,26,24,,,是,材料类,,学科门类：工学
570112006,材料类206班,前湖校区,材料科学与工程学院,材料类,普通本科,,2020,57011,30,30,,,是,材料类,,学科门类：工学
570112007,材料类207班,前湖校区,材料科学与工程学院,材料类,普通本科,,2020,57011,32,30,,,是,材料类,,学科门类：工学
570111901,材料类191班,前湖校区,材料科学与工程学院,材料类,普通本科,,2019,57011,0,,,,是,材料类,,学科门类：工学
570111902,材料类192班,前湖校区,材料科学与工程学院,材料类,普通本科,,2019,57011,0,,,,是,材料类,,学科门类：工学
570111903,材料类193班,前湖校区,材料科学与工程学院,材料类,普通本科,,2019,57011,0,,,,是,材料类,,学科门类：工学
570111904,材料类194班,前湖校区,材料科学与工程学院,材料类,普通本科,,2019,57011,0,,,,是,材料类,,学科门类：工学
570111905,材料类195班,前湖校区,材料科学与工程学院,材料类,普通本科,,2019,57011,0,,,,是,材料类,,学科门类：工学
570111906,材料类196班,前湖校区,材料科学与工程学院,材料类,普通本科,,2019,57011,0,,,,是,材料类,,学科门类：工学
570111907,材料类197班,前湖校区,材料科学与工程学院,材料类,普通本科,,2019,57011,0,,,,是,材料类,,学科门类：工学
570231901,材料科学与工程（金属材料方向）191班,前湖校区,材料科学与工程学院,材料科学与工程（金属材料方向）,普通本科,,2019,57023,22,22,,,是,材料科学与工程,,学科门类：工学
570231902,材料科学与工程（金属材料方向）192班,前湖校区,材料科学与工程学院,材料科学与工程（金属材料方向）,普通本科,,2019,57023,23,23,,,是,材料科学与工程,,学科门类：工学
570241901,材料科学与工程（无机非金属材料方向）193班,前湖校区,材料科学与工程学院,材料科学与工程（无机非金属材料方向）,普通本科,,2019,57024,23,23,,,是,材料科学与工程,,学科门类：工学
570241902,材料科学与工程（无机非金属材料方向）194班,前湖校区,材料科学与工程学院,材料科学与工程（无机非金属材料方向）,普通本科,,2019,57024,22,22,,,是,材料科学与工程,,学科门类：工学
570311901,材料物理191班,前湖校区,材料科学与工程学院,材料物理,普通本科,,2019,57031,31,30,,,是,材料物理,,学科门类：工学
570421901,高分子材料与工程（高分子材料方向）191班,前湖校区,材料科学与工程学院,高分子材料与工程（高分子材料方向）,普通本科,,2019,57042,25,25,,,是,高分子材料与工程,,学科门类：工学
570431901,高分子材料与工程（聚合物复合材料方向）192班,前湖校区,材料科学与工程学院,高分子材料与工程（聚合物复合材料方向）,普通本科,,2019,57043,22,22,,,是,高分子材料与工程,,学科门类：工学
570511901,新能源材料与器件191班,前湖校区,材料科学与工程学院,新能源材料与器件,普通本科,,2019,57051,30,30,,,是,新能源材料与器件,,学科门类：工学
570111801,材料类181班,前湖校区,材料科学与工程学院,材料类,普通本科,,2018,57011,0,,,,是,材料类,,学科门类：工学
570111802,材料类182班,前湖校区,材料科学与工程学院,材料类,普通本科,,2018,57011,0,,,,是,材料类,,学科门类：工学
570111803,材料类183班,前湖校区,材料科学与工程学院,材料类,普通本科,,2018,57011,0,,,,是,材料类,,学科门类：工学
570111804,材料类184班,前湖校区,材料科学与工程学院,材料类,普通本科,,2018,57011,0,,,,是,材料类,,学科门类：工学
570111805,材料类185班,前湖校区,材料科学与工程学院,材料类,普通本科,,2018,57011,0,,,,是,材料类,,学科门类：工学
570111806,材料类186班,前湖校区,材料科学与工程学院,材料类,普通本科,,2018,57011,0,,,,是,材料类,,学科门类：工学
570111807,材料类187班,前湖校区,材料科学与工程学院,材料类,普通本科,,2018,57011,0,,,,是,材料类,,学科门类：工学
570111808,材料类188班,前湖校区,材料科学与工程学院,材料类,普通本科,,2018,57011,0,,,,是,材料类,,学科门类：工学
570231801,材料科学与工程（金属材料方向）181班,前湖校区,材料科学与工程学院,材料科学与工程（金属材料方向）,普通本科,,2018,57023,24,24,,,是,材料科学与工程,,学科门类：工学
570231802,材料科学与工程（金属材料方向）182班,前湖校区,材料科学与工程学院,材料科学与工程（金属材料方向）,普通本科,,2018,57023,25,22,,,是,材料科学与工程,,学科门类：工学
570241801,材料科学与工程（无机非金属材料方向）183班,前湖校区,材料科学与工程学院,材料科学与工程（无机非金属材料方向）,普通本科,,2018,57024,28,28,,,是,材料科学与工程,,学科门类：工学
570241802,材料科学与工程（无机非金属材料方向）184班,前湖校区,材料科学与工程学院,材料科学与工程（无机非金属材料方向）,普通本科,,2018,57024,30,30,,,是,材料科学与工程,,学科门类：工学
570311801,材料物理181班,前湖校区,材料科学与工程学院,材料物理,普通本科,,2018,57031,28,28,,,是,材料物理,,学科门类：工学
570421801,高分子材料与工程（高分子材料方向）181班,前湖校区,材料科学与工程学院,高分子材料与工程（高分子材料方向）,普通本科,,2018,57042,29,28,,,是,高分子材料与工程,,学科门类：工学
570431801,高分子材料与工程（聚合物复合材料方向）182班,前湖校区,材料科学与工程学院,高分子材料与工程（聚合物复合材料方向）,普通本科,,2018,57043,27,27,,,是,高分子材料与工程,,学科门类：工学
570511801,新能源材料与器件181班,前湖校区,材料科学与工程学院,新能源材料与器件,普通本科,,2018,57051,30,30,,,是,新能源材料与器件,,学科门类：工学
570111701,材料类171班,前湖校区,材料科学与工程学院,材料类,普通本科,,2017,57011,0,,,,是,材料类,,学科门类：工学
570111702,材料类172班,前湖校区,材料科学与工程学院,材料类,普通本科,,2017,57011,0,,,,是,材料类,,学科门类：工学
570111703,材料类173班,前湖校区,材料科学与工程学院,材料类,普通本科,,2017,57011,0,,,,是,材料类,,学科门类：工学
570111704,材料类174班,前湖校区,材料科学与工程学院,材料类,普通本科,,2017,57011,0,,,,是,材料类,,学科门类：工学
570111705,材料类175班,前湖校区,材料科学与工程学院,材料类,普通本科,,2017,57011,0,,,,是,材料类,,学科门类：工学
570111706,材料类176班,前湖校区,材料科学与工程学院,材料类,普通本科,,2017,57011,0,,,,是,材料类,,学科门类：工学
570111707,材料类177班,前湖校区,材料科学与工程学院,材料类,普通本科,,2017,57011,0,,,,是,材料类,,学科门类：工学
570111708,材料类178班,前湖校区,材料科学与工程学院,材料类,普通本科,,2017,57011,0,,,,是,材料类,,学科门类：工学
570231701,材料科学与工程（金属材料方向）171班,前湖校区,材料科学与工程学院,材料科学与工程（金属材料方向）,普通本科,,2017,57023,26,26,,,是,材料科学与工程,,学科门类：工学
570231702,材料科学与工程（金属材料方向）172班,前湖校区,材料科学与工程学院,材料科学与工程（金属材料方向）,普通本科,,2017,57023,25,25,,,是,材料科学与工程,,学科门类：工学
570241701,材料科学与工程（无机非金属材料方向）173班,前湖校区,材料科学与工程学院,材料科学与工程（无机非金属材料方向）,普通本科,,2017,57024,30,30,,,是,材料科学与工程,,学科门类：工学
570241702,材料科学与工程（无机非金属材料方向）174班,前湖校区,材料科学与工程学院,材料科学与工程（无机非金属材料方向）,普通本科,,2017,57024,31,31,,,是,材料科学与工程,,学科门类：工学
570311701,材料物理171班,前湖校区,材料科学与工程学院,材料物理,普通本科,,2017,57031,31,31,,,是,材料物理,,学科门类：工学
570421701,高分子材料与工程（高分子材料方向）171班,前湖校区,材料科学与工程学院,高分子材料与工程（高分子材料方向）,普通本科,,2017,57042,22,22,,,是,高分子材料与工程,,学科门类：工学
570431701,高分子材料与工程（聚合物复合材料方向）172班,前湖校区,材料科学与工程学院,高分子材料与工程（聚合物复合材料方向）,普通本科,,2017,57043,23,23,,,是,高分子材料与工程,,学科门类：工学
570511701,新能源材料与器件171班,前湖校区,材料科学与工程学院,新能源材料与器件,普通本科,,2017,57051,30,30,,,是,新能源材料与器件,,学科门类：工学
570531701,新能源材料与器件（卓越计划）172班,前湖校区,材料科学与工程学院,新能源材料与器件（卓越计划）,,,2017,57053,0,,,,是,新能源材料与器件,,学科门类：工学
580112001,过程装备与控制工程201班,前湖校区,资源环境与化工学院,过程装备与控制工程,普通本科,,2020,58011,32,30,,,是,过程装备与控制工程,,学科门类：工学
580112002,过程装备与控制工程202班,前湖校区,资源环境与化工学院,过程装备与控制工程,普通本科,,2020,58011,33,31,,,是,过程装备与控制工程,,学科门类：工学
581112001,环境科学与工程类201班,前湖校区,资源环境与化工学院,环境科学与工程类,普通本科,,2020,58111,32,30,,,是,,,学科门类：工学
581112002,环境科学与工程类202班,前湖校区,资源环境与化工学院,环境科学与工程类,普通本科,,2020,58111,34,33,,,是,,,学科门类：工学
581112003,环境科学与工程类203班,前湖校区,资源环境与化工学院,环境科学与工程类,普通本科,,2020,58111,33,32,,,是,,,学科门类：工学
581112004,环境科学与工程类204班,前湖校区,资源环境与化工学院,环境科学与工程类,普通本科,,2020,58111,32,32,,,是,,,学科门类：工学
581112005,环境科学与工程类205班,前湖校区,资源环境与化工学院,环境科学与工程类,普通本科,,2020,58111,32,30,,,是,,,学科门类：工学
581212001,化工与制药类201班,前湖校区,资源环境与化工学院,化工与制药类,普通本科,,2020,58121,33,32,,,是,,,学科门类：工学
581212002,化工与制药类202班,前湖校区,资源环境与化工学院,化工与制药类,普通本科,,2020,58121,33,30,,,是,,,学科门类：工学
581212003,化工与制药类203班,前湖校区,资源环境与化工学院,化工与制药类,普通本科,,2020,58121,32,32,,,是,,,学科门类：工学
581212004,化工与制药类204班,前湖校区,资源环境与化工学院,化工与制药类,普通本科,,2020,58121,35,34,,,是,,,学科门类：工学
580111901,过程装备与控制工程191班,前湖校区,资源环境与化工学院,过程装备与控制工程,普通本科,,2019,58011,28,28,,,是,过程装备与控制工程,,学科门类：工学
580111902,过程装备与控制工程192班,前湖校区,资源环境与化工学院,过程装备与控制工程,普通本科,,2019,58011,27,26,,,是,过程装备与控制工程,,学科门类：工学
580151901,过程装备与控制工程（卓越计划）191班,前湖校区,资源环境与化工学院,过程装备与控制工程（卓越计划）,普通本科,,2019,58015,25,,,,是,过程装备与控制工程,,学科门类：工学
580311901,化学工程与工艺191班,前湖校区,资源环境与化工学院,化学工程与工艺,普通本科,,2019,58031,30,31,,,是,化学工程与工艺,,学科门类：工学
580311902,化学工程与工艺192班,前湖校区,资源环境与化工学院,化学工程与工艺,普通本科,,2019,58031,29,29,,,是,化学工程与工艺,,学科门类：工学
580411901,制药工程191班,前湖校区,资源环境与化工学院,制药工程,普通本科,,2019,58041,32,32,,,是,制药工程,,学科门类：工学
580411902,制药工程192班,前湖校区,资源环境与化工学院,制药工程,普通本科,,2019,58041,31,31,,,是,制药工程,,学科门类：工学
580511901,资源循环科学与工程191班,前湖校区,资源环境与化工学院,资源循环科学与工程,普通本科,,2019,58051,27,27,,,是,资源循环科学与工程,,学科门类：工学
580611901,环境科学与工程191班,前湖校区,资源环境与化工学院,环境科学与工程,普通本科,,2019,58061,26,26,,,是,环境科学与工程,,学科门类：工学
580711901,环境工程191班,前湖校区,资源环境与化工学院,环境工程,普通本科,,2019,58071,33,33,,,是,环境工程,,学科门类：工学
580711902,环境工程192班,前湖校区,资源环境与化工学院,环境工程,普通本科,,2019,58071,24,24,,,是,环境工程,,学科门类：工学
580741901,环境工程（卓越计划）191班,前湖校区,资源环境与化工学院,环境工程（卓越计划）,,,2019,58074,30,,,,是,环境工程,,学科门类：工学
580911901,安全工程191班,前湖校区,资源环境与化工学院,安全工程,普通本科,,2019,58091,22,22,,,是,安全工程,,学科门类：工学
580111801,过程装备与控制工程181班,前湖校区,资源环境与化工学院,过程装备与控制工程,普通本科,,2018,58011,38,37,,,是,过程装备与控制工程,,学科门类：工学
580111802,过程装备与控制工程182班,前湖校区,资源环境与化工学院,过程装备与控制工程,普通本科,,2018,58011,0,,,,是,过程装备与控制工程,,学科门类：工学
580151801,过程装备与控制工程（卓越计划）181班,前湖校区,资源环境与化工学院,过程装备与控制工程（卓越计划）,普通本科,,2018,58015,9,9,,,是,过程装备与控制工程,,学科门类：工学
580311801,化学工程与工艺181班,前湖校区,资源环境与化工学院,化学工程与工艺,普通本科,,2018,58031,32,31,,,是,化学工程与工艺,,学科门类：工学
580311802,化学工程与工艺182班,前湖校区,资源环境与化工学院,化学工程与工艺,普通本科,,2018,58031,31,30,,,是,化学工程与工艺,,学科门类：工学
580411801,制药工程181班,前湖校区,资源环境与化工学院,制药工程,普通本科,,2018,58041,26,26,,,是,制药工程,,学科门类：工学
580411802,制药工程182班,前湖校区,资源环境与化工学院,制药工程,普通本科,,2018,58041,25,25,,,是,制药工程,,学科门类：工学
580511801,资源循环科学与工程181班,前湖校区,资源环境与化工学院,资源循环科学与工程,普通本科,,2018,58051,27,27,,,是,资源循环科学与工程,,学科门类：工学
580611801,环境科学与工程181班,前湖校区,资源环境与化工学院,环境科学与工程,普通本科,,2018,58061,29,29,,,是,环境科学与工程,,学科门类：工学
580711801,环境工程181班,前湖校区,资源环境与化工学院,环境工程,普通本科,,2018,58071,28,28,,,是,环境工程,,学科门类：工学
580711802,环境工程182班,前湖校区,资源环境与化工学院,环境工程,普通本科,,2018,58071,27,27,,,是,环境工程,,学科门类：工学
580741801,环境工程（卓越计划班）181班,前湖校区,资源环境与化工学院,环境工程（卓越计划班）,,,2018,58074,0,,,,是,环境工程,,学科门类：工学
580911801,安全工程181班,前湖校区,资源环境与化工学院,安全工程,普通本科,,2018,58091,25,25,,,是,安全工程,,学科门类：工学
580111701,过程装备与控制工程171班,前湖校区,资源环境与化工学院,过程装备与控制工程,普通本科,,2017,58011,29,29,,,是,过程装备与控制工程,,学科门类：工学
580111702,过程装备与控制工程172班,前湖校区,资源环境与化工学院,过程装备与控制工程,普通本科,,2017,58011,0,,,,是,过程装备与控制工程,,学科门类：工学
580151701,过程装备与控制工程（卓越计划）171班,前湖校区,资源环境与化工学院,过程装备与控制工程（卓越计划）,普通本科,,2017,58015,20,20,,,是,过程装备与控制工程,,学科门类：工学
580311701,化学工程与工艺171班,前湖校区,资源环境与化工学院,化学工程与工艺,普通本科,,2017,58031,30,30,,,是,化学工程与工艺,,学科门类：工学
580311702,化学工程与工艺172班,前湖校区,资源环境与化工学院,化学工程与工艺,普通本科,,2017,58031,24,24,,,是,化学工程与工艺,,学科门类：工学
580411701,制药工程171班,前湖校区,资源环境与化工学院,制药工程,普通本科,,2017,58041,35,35,,,是,制药工程,,学科门类：工学
580411702,制药工程172班,前湖校区,资源环境与化工学院,制药工程,普通本科,,2017,58041,31,31,,,是,制药工程,,学科门类：工学
580511701,资源循环科学与工程171班,前湖校区,资源环境与化工学院,资源循环科学与工程,普通本科,,2017,58051,26,26,,,是,资源循环科学与工程,,学科门类：工学
580611701,环境科学与工程171班,前湖校区,资源环境与化工学院,环境科学与工程,普通本科,,2017,58061,30,30,,,是,环境科学与工程,,学科门类：工学
580711701,环境工程171班,前湖校区,资源环境与化工学院,环境工程,普通本科,,2017,58071,31,31,,,是,环境工程,,学科门类：工学
580711702,环境工程172班,前湖校区,资源环境与化工学院,环境工程,普通本科,,2017,58071,26,26,,,是,环境工程,,学科门类：工学
580741701,环境工程（卓越计划班）171班,前湖校区,资源环境与化工学院,环境工程（卓越计划班）,,,2017,58074,9,9,,,是,环境工程,,学科门类：工学
580911701,安全工程171班,前湖校区,资源环境与化工学院,安全工程,普通本科,,2017,58091,22,22,,,是,安全工程,,学科门类：工学
590312001,机械设计制造及其自动化201班,前湖校区,机电工程学院,机械设计制造及其自动化,普通本科,,2020,59031,31,29,,,是,机械设计制造及其自动化,,学科门类：工学
590312002,机械设计制造及其自动化202班,前湖校区,机电工程学院,机械设计制造及其自动化,普通本科,,2020,59031,30,29,,,是,机械设计制造及其自动化,,学科门类：工学
590312003,机械设计制造及其自动化203班,前湖校区,机电工程学院,机械设计制造及其自动化,普通本科,,2020,59031,29,30,,,是,机械设计制造及其自动化,,学科门类：工学
590312004,机械设计制造及其自动化204班,前湖校区,机电工程学院,机械设计制造及其自动化,普通本科,,2020,59031,29,28,,,是,机械设计制造及其自动化,,学科门类：工学
590312005,机械设计制造及其自动化205班,前湖校区,机电工程学院,机械设计制造及其自动化,普通本科,,2020,59031,29,27,,,是,机械设计制造及其自动化,,学科门类：工学
590312006,机械设计制造及其自动化206班,前湖校区,机电工程学院,机械设计制造及其自动化,普通本科,,2020,59031,29,29,,,是,机械设计制造及其自动化,,学科门类：工学
590312007,机械设计制造及其自动化207班,前湖校区,机电工程学院,机械设计制造及其自动化,普通本科,,2020,59031,27,26,,,是,机械设计制造及其自动化,,学科门类：工学
590412001,材料成型及控制工程201班,前湖校区,机电工程学院,材料成型及控制工程,普通本科,,2020,59041,36,36,,,是,材料成型及控制工程,,学科门类：工学
590412002,材料成型及控制工程202班,前湖校区,机电工程学院,材料成型及控制工程,普通本科,,2020,59041,34,34,,,是,材料成型及控制工程,,学科门类：工学
590412003,材料成型及控制工程203班,前湖校区,机电工程学院,材料成型及控制工程,普通本科,,2020,59041,32,32,,,是,材料成型及控制工程,,学科门类：工学
590412004,材料成型及控制工程204班,前湖校区,机电工程学院,材料成型及控制工程,普通本科,,2020,59041,35,31,,,是,材料成型及控制工程,,学科门类：工学
590512001,车辆工程201班,前湖校区,机电工程学院,车辆工程,普通本科,,2020,59051,35,34,,,是,车辆工程,,学科门类：工学
590512002,车辆工程202班,前湖校区,机电工程学院,车辆工程,普通本科,,2020,59051,35,33,,,是,车辆工程,,学科门类：工学
590512003,车辆工程203班,前湖校区,机电工程学院,车辆工程,普通本科,,2020,59051,35,32,,,是,车辆工程,,学科门类：工学
590712001,能源与动力工程201班,前湖校区,机电工程学院,能源与动力工程,,,2020,59071,30,29,,,是,能源与动力工程,,学科门类：工学
590712002,能源与动力工程202班,前湖校区,机电工程学院,能源与动力工程,,,2020,59071,29,30,,,是,能源与动力工程,,学科门类：工学
590712003,能源与动力工程203班,前湖校区,机电工程学院,能源与动力工程,,,2020,59071,30,29,,,是,能源与动力工程,,学科门类：工学
590311901,机械设计制造及其自动化191班,前湖校区,机电工程学院,机械设计制造及其自动化,普通本科,,2019,59031,36,36,,,是,机械设计制造及其自动化,,学科门类：工学
590311902,机械设计制造及其自动化192班,前湖校区,机电工程学院,机械设计制造及其自动化,普通本科,,2019,59031,29,29,,,是,机械设计制造及其自动化,,学科门类：工学
590311903,机械设计制造及其自动化193班,前湖校区,机电工程学院,机械设计制造及其自动化,普通本科,,2019,59031,27,26,,,是,机械设计制造及其自动化,,学科门类：工学
590311904,机械设计制造及其自动化194班,前湖校区,机电工程学院,机械设计制造及其自动化,普通本科,,2019,59031,27,27,,,是,机械设计制造及其自动化,,学科门类：工学
590311905,机械设计制造及其自动化195班,前湖校区,机电工程学院,机械设计制造及其自动化,普通本科,,2019,59031,28,28,,,是,机械设计制造及其自动化,,学科门类：工学
590311906,机械设计制造及其自动化196班,前湖校区,机电工程学院,机械设计制造及其自动化,普通本科,,2019,59031,26,26,,,是,机械设计制造及其自动化,,学科门类：工学
590311907,机械设计制造及其自动化197班,前湖校区,机电工程学院,机械设计制造及其自动化,普通本科,,2019,59031,32,32,,,是,机械设计制造及其自动化,,学科门类：工学
590411901,材料成型及控制工程191班,前湖校区,机电工程学院,材料成型及控制工程,普通本科,,2019,59041,28,28,,,是,材料成型及控制工程,,学科门类：工学
590411902,材料成型及控制工程192班,前湖校区,机电工程学院,材料成型及控制工程,普通本科,,2019,59041,26,27,,,是,材料成型及控制工程,,学科门类：工学
590411903,材料成型及控制工程193班,前湖校区,机电工程学院,材料成型及控制工程,普通本科,,2019,59041,28,28,,,是,材料成型及控制工程,,学科门类：工学
590411904,材料成型及控制工程194班,前湖校区,机电工程学院,材料成型及控制工程,普通本科,,2019,59041,26,25,,,是,材料成型及控制工程,,学科门类：工学
590411905,材料成型及控制工程195班,前湖校区,机电工程学院,材料成型及控制工程,普通本科,,2019,59041,26,26,,,是,材料成型及控制工程,,学科门类：工学
590511901,车辆工程191班,前湖校区,机电工程学院,车辆工程,普通本科,,2019,59051,24,24,,,是,车辆工程,,学科门类：工学
590511902,车辆工程192班,前湖校区,机电工程学院,车辆工程,普通本科,,2019,59051,26,26,,,是,车辆工程,,学科门类：工学
590511903,车辆工程193班,前湖校区,机电工程学院,车辆工程,普通本科,,2019,59051,25,25,,,是,车辆工程,,学科门类：工学
590711901,能源与动力工程191班,前湖校区,机电工程学院,能源与动力工程,,,2019,59071,33,33,,,是,能源与动力工程,,学科门类：工学
590711902,能源与动力工程192班,前湖校区,机电工程学院,能源与动力工程,,,2019,59071,29,29,,,是,能源与动力工程,,学科门类：工学
590711903,能源与动力工程193班,前湖校区,机电工程学院,能源与动力工程,,,2019,59071,31,31,,,是,能源与动力工程,,学科门类：工学
590211801,机械类1801班,前湖校区,机电工程学院,机械类,普通本科,,2018,59021,0,,,,是,机械类,,学科门类：工学
590211802,机械类1802班,前湖校区,机电工程学院,机械类,普通本科,,2018,59021,0,,,,是,机械类,,学科门类：工学
590211803,机械类1803班,前湖校区,机电工程学院,机械类,普通本科,,2018,59021,0,,,,是,机械类,,学科门类：工学
590211804,机械类1804班,前湖校区,机电工程学院,机械类,普通本科,,2018,59021,0,,,,是,机械类,,学科门类：工学
590211805,机械类1805班,前湖校区,机电工程学院,机械类,普通本科,,2018,59021,0,,,,是,机械类,,学科门类：工学
590211806,机械类1806班,前湖校区,机电工程学院,机械类,普通本科,,2018,59021,0,,,,是,机械类,,学科门类：工学
590211807,机械类1807班,前湖校区,机电工程学院,机械类,普通本科,,2018,59021,0,,,,是,机械类,,学科门类：工学
590211808,机械类1808班,前湖校区,机电工程学院,机械类,普通本科,,2018,59021,0,,,,是,机械类,,学科门类：工学
590211809,机械类1809班,前湖校区,机电工程学院,机械类,普通本科,,2018,59021,0,,,,是,机械类,,学科门类：工学
590211810,机械类1810班,前湖校区,机电工程学院,机械类,普通本科,,2018,59021,0,,,,是,机械类,,学科门类：工学
590311801,机械设计制造及其自动化181班,前湖校区,机电工程学院,机械设计制造及其自动化,普通本科,,2018,59031,32,32,,,是,机械设计制造及其自动化,,学科门类：工学
590311802,机械设计制造及其自动化182班,前湖校区,机电工程学院,机械设计制造及其自动化,普通本科,,2018,59031,33,33,,,是,机械设计制造及其自动化,,学科门类：工学
590311803,机械设计制造及其自动化183班,前湖校区,机电工程学院,机械设计制造及其自动化,普通本科,,2018,59031,33,31,,,是,机械设计制造及其自动化,,学科门类：工学
590311804,机械设计制造及其自动化184班,前湖校区,机电工程学院,机械设计制造及其自动化,普通本科,,2018,59031,31,30,,,是,机械设计制造及其自动化,,学科门类：工学
590311805,机械设计制造及其自动化185班,前湖校区,机电工程学院,机械设计制造及其自动化,普通本科,,2018,59031,34,34,,,是,机械设计制造及其自动化,,学科门类：工学
590311806,机械设计制造及其自动化186班,前湖校区,机电工程学院,机械设计制造及其自动化,普通本科,,2018,59031,30,30,,,是,机械设计制造及其自动化,,学科门类：工学
590411801,材料成型及控制工程181班,前湖校区,机电工程学院,材料成型及控制工程,普通本科,,2018,59041,27,27,,,是,材料成型及控制工程,,学科门类：工学
590411802,材料成型及控制工程182班,前湖校区,机电工程学院,材料成型及控制工程,普通本科,,2018,59041,22,22,,,是,材料成型及控制工程,,学科门类：工学
590411803,材料成型及控制工程183班,前湖校区,机电工程学院,材料成型及控制工程,普通本科,,2018,59041,27,27,,,是,材料成型及控制工程,,学科门类：工学
590411804,材料成型及控制工程184班,前湖校区,机电工程学院,材料成型及控制工程,普通本科,,2018,59041,27,27,,,是,材料成型及控制工程,,学科门类：工学
590411805,材料成型及控制工程185班,前湖校区,机电工程学院,材料成型及控制工程,普通本科,,2018,59041,26,26,,,是,材料成型及控制工程,,学科门类：工学
590511801,车辆工程181班,前湖校区,机电工程学院,车辆工程,普通本科,,2018,59051,47,45,,,是,车辆工程,,学科门类：工学
590511802,车辆工程182班,前湖校区,机电工程学院,车辆工程,普通本科,,2018,59051,43,43,,,是,车辆工程,,学科门类：工学
590711801,能源与动力工程181班,前湖校区,机电工程学院,能源与动力工程,,,2018,59071,31,31,,,是,能源与动力工程,,学科门类：工学
590711802,能源与动力工程182班,前湖校区,机电工程学院,能源与动力工程,,,2018,59071,27,27,,,是,能源与动力工程,,学科门类：工学
590711803,能源与动力工程183班,前湖校区,机电工程学院,能源与动力工程,,,2018,59071,27,27,,,是,能源与动力工程,,学科门类：工学
590211701,机械类1701班,前湖校区,机电工程学院,机械类,普通本科,,2017,59021,0,,,,是,机械类,,学科门类：工学
590211702,机械类1702班,前湖校区,机电工程学院,机械类,普通本科,,2017,59021,0,,,,是,机械类,,学科门类：工学
590211703,机械类1703班,前湖校区,机电工程学院,机械类,普通本科,,2017,59021,0,,,,是,机械类,,学科门类：工学
590211704,机械类1704班,前湖校区,机电工程学院,机械类,普通本科,,2017,59021,0,,,,是,机械类,,学科门类：工学
590211705,机械类1705班,前湖校区,机电工程学院,机械类,普通本科,,2017,59021,0,,,,是,机械类,,学科门类：工学
590211706,机械类1706班,前湖校区,机电工程学院,机械类,普通本科,,2017,59021,0,,,,是,机械类,,学科门类：工学
